proj,layer,seed,optimizer,step,loss_plaintext,loss_O1A,loss_O1C,loss_absdiff_O1A,loss_absdiff_O1C,gradA_relation_err,O1A_A_update_relerr,O1A_B_update_relerr,O1C_A_update_relerr,O1C_B_update_relerr,O1A_dW_relerr,O1A_dW_cos,O1C_dW_relerr,O1C_dW_cos,O1A_optstate_relerr,O1C_optstate_relerr,T_in_orthogonal,T_out_orthogonal,A_gpu_adamw_safe,B_gpu_adamw_safe,O1C_A_in_tdx,O1C_B_in_tdx,nan_inf
k_proj,10,7,sgd,1,1.4305191706567737,1.4305191706567737,1.4305191706567737,0.0,0.0,8.342081412420519e-16,0.0003153831532990853,1.0183865965597512e-16,9.40636938624737e-17,1.0183865965597512e-16,0.000345593534608887,0.9999999402981523,1.7236479618527789e-16,1.0000000000000033,1.6781270029416906,8.385054615019064e-16,False,True,False,False,True,False,False
k_proj,10,7,sgd,10,1.4287559418097742,1.4229893880064444,1.428755941809774,0.005766553803329799,2.220446049250313e-16,0.04256127817855501,0.0030929979961909,0.00030260794191856407,2.1739988243435106e-16,2.3021260248564813e-16,0.0033908956765586504,0.9999942591164372,3.3953684636698286e-16,1.0000000000000098,1.6310679422073167,9.778370924085953e-16,False,True,False,False,True,False,False
k_proj,10,7,sgd,50,1.4211962732315087,1.3951106284545631,1.4211962732315084,0.026085644776945527,2.220446049250313e-16,0.20000812091337888,0.014409101151377009,0.007517389968496489,4.829402982937751e-16,4.85831228617278e-16,0.017273910490520808,0.9998525926098537,6.973836399974252e-16,1.0000000000000049,1.493636174204667,1.1222039976477847e-15,False,True,False,False,True,False,False
k_proj,11,7,sgd,1,1.4266125996001329,1.4266125996001329,1.4266125996001329,0.0,0.0,1.1333558593733893e-15,0.00018117202274463938,9.804507368521122e-17,9.782037830150334e-17,9.804507368521122e-17,0.0001757618367074441,0.9999999845677627,1.7179540890742132e-16,1.000000000000003,1.1378076106583412,1.1674898500967222e-15,False,True,False,False,True,False,False
k_proj,11,7,sgd,10,1.425152938195177,1.4236780631860935,1.4251529381951766,0.0014748750090836094,4.440892098500626e-16,0.012093464903554037,0.001800033104244537,8.98755934874924e-05,2.169621168201593e-16,2.239052960508664e-16,0.0017481108787066196,0.9999984744355079,3.3577869624549323e-16,1.0000000000000004,1.1331775460366051,1.2263169090614166e-15,False,True,False,False,True,False,False
k_proj,11,7,sgd,50,1.4188309107757533,1.4114535967011825,1.4188309107757533,0.007377314074570762,0.0,0.05603597479277316,0.008785781370298007,0.00235447016254042,4.820808160984516e-16,4.975420596774856e-16,0.008837181284718887,0.9999611708963247,7.036309106541339e-16,0.9999999999999978,1.118696507900413,1.4196707193026757e-15,False,True,False,False,True,False,False
k_proj,12,7,sgd,1,1.495044473930868,1.495044473930868,1.495044473930868,0.0,0.0,9.511731376086205e-16,0.0002974240849697613,1.0241793552114969e-16,9.396879766268884e-17,1.0241793552114969e-16,0.0003102880725975278,0.9999999518661052,1.7334253503789992e-16,0.9999999999999992,1.5894435652065757,9.50278205062284e-16,False,True,False,False,True,False,False
k_proj,12,7,sgd,10,1.4931939800429197,1.4876493396678532,1.4931939800429197,0.005544640375066523,0.0,0.03687936030293062,0.0029250386001499723,0.0002886698466729665,2.1526488314966786e-16,2.303100135868963e-16,0.003056016982579044,0.9999953357800269,3.3945819222089177e-16,1.0000000000000009,1.5526984124502918,8.719714100436617e-16,False,True,False,False,True,False,False
k_proj,12,7,sgd,50,1.4852374533289339,1.4596089295118346,1.4852374533289339,0.025628523817099236,0.0,0.17124474748088409,0.013766404220213187,0.007250839675892472,4.694502236657085e-16,4.923534041010028e-16,0.016004959651044044,0.9998735033957108,6.947412730757954e-16,1.0000000000000009,1.4441558045374978,9.756964676080997e-16,False,True,False,False,True,False,False
k_proj,13,7,sgd,1,1.4902012205548356,1.4902012205548358,1.4902012205548358,2.220446049250313e-16,2.220446049250313e-16,1.1791792279848675e-15,0.000194298404156637,1.0774720949075307e-16,9.233199835726138e-17,1.0774720949075307e-16,0.0002083319481340878,0.9999999783019298,1.763599483426187e-16,0.9999999999999936,1.0897213006629947,1.1629744182325824e-15,False,True,False,False,True,False,False
k_proj,13,7,sgd,10,1.4884860130463047,1.487092531535735,1.4884860130463051,0.0013934815105696163,4.440892098500626e-16,0.011385096055929344,0.001929551173867004,7.836290335518511e-05,2.2090096710307736e-16,2.3405330255596477e-16,0.0020678842511662066,0.9999978627798485,3.4269537673913106e-16,0.999999999999998,1.0855121285939477,1.1255328879261729e-15,False,True,False,False,True,False,False
k_proj,13,7,sgd,50,1.4810981809372386,1.474246499514068,1.4810981809372388,0.006851681423170497,2.220446049250313e-16,0.05369114978039798,0.009396027054737927,0.002040466073884724,4.676643915781689e-16,4.851448848208614e-16,0.010226060318639624,0.9999478521416088,6.930869689928362e-16,1.0000000000000013,1.071741080023014,1.3101214064654231e-15,False,True,False,False,True,False,False
k_proj,14,7,sgd,1,1.4284005803588802,1.4284005803588802,1.4284005803588802,0.0,0.0,1.1807059160191639e-15,0.0002368553838014866,1.0806187640811104e-16,9.529521863680343e-17,1.0806187640811104e-16,0.00024654992076194525,0.9999999696236475,1.7845410970627101e-16,0.9999999999999987,1.3465863674117649,1.1943226303954605e-15,False,True,False,False,True,False,False
k_proj,14,7,sgd,10,1.4267576682887235,1.4238907117936292,1.4267576682887235,0.002866956495094275,0.0,0.02233722376027374,0.002340702648649039,0.00015107961845517716,2.2000052845136332e-16,2.1692578834057552e-16,0.0024358974434568635,0.9999970377064189,3.320809574125228e-16,0.9999999999999979,1.3297308041099152,1.039688269064801e-15,False,True,False,False,True,False,False
k_proj,14,7,sgd,50,1.4197386627676523,1.4063044457395764,1.4197386627676523,0.013434217028075901,0.0,0.10500408851960884,0.011186885184749923,0.0038538884822383393,4.819185722316893e-16,4.609742642979965e-16,0.012163559900359507,0.9999266799678656,6.782518361818434e-16,0.9999999999999971,1.275253035920668,1.0871226163255527e-15,False,True,False,False,True,False,False
k_proj,15,7,sgd,1,1.4519046562938518,1.4519046562938518,1.4519046562938518,0.0,0.0,8.603735255136759e-16,0.00021861465731488135,1.144353303049915e-16,9.513865131568235e-17,1.144353303049915e-16,0.00025147924769833654,0.999999968387605,1.827260311783246e-16,0.9999999999999973,1.1503539269586749,8.618901341035037e-16,False,True,False,False,True,False,False
k_proj,15,7,sgd,10,1.4501502776259658,1.4483239325948436,1.4501502776259658,0.001826345031122223,0.0,0.015215608975760688,0.0021677016827727556,9.257404811599369e-05,2.1559686162407643e-16,2.313025766798538e-16,0.00249086591739742,0.9999968998344808,3.363240183228053e-16,1.0,1.1426197178968036,1.0994095471545392e-15,False,True,False,False,True,False,False
k_proj,15,7,sgd,50,1.4426112290060578,1.4337753854467543,1.4426112290060578,0.008835843559303447,0.0,0.072807451484019,0.010489517754157582,0.002390514919583577,4.796793635916059e-16,4.944682449827627e-16,0.012192959986272785,0.9999259438823748,6.961828570084281e-16,0.9999999999999971,1.116784105743801,9.898108340747281e-16,False,True,False,False,True,False,False
k_proj,16,7,sgd,1,1.4174530682228028,1.4174530682228028,1.4174530682228028,0.0,0.0,1.0334616648366402e-15,0.00015075233767300537,1.0971817225384539e-16,9.174508437547229e-17,1.0971817225384539e-16,0.00014149195581792775,0.9999999899923682,1.754852943794886e-16,1.000000000000001,0.7876952134723862,1.0192239007409886e-15,False,True,False,False,True,False,False
k_proj,16,7,sgd,10,1.4157173688287041,1.4160264855039448,1.4157173688287046,0.00030911667524069486,4.440892098500626e-16,0.0017685387155159274,0.0015022763553778687,1.8091896319418867e-05,2.18208703213088e-16,2.4176102891494305e-16,0.0014092323232246687,0.9999990071772079,3.4770024900999895e-16,0.9999999999999976,0.7878234422018986,1.3045422642397786e-15,False,True,False,False,True,False,False
k_proj,16,7,sgd,50,1.4081917482257484,1.4097856300679446,1.4081917482257482,0.0015938818421961098,2.220446049250313e-16,0.00782977715157604,0.007416302512483729,0.0004829494888849851,4.606385888439079e-16,5.031835505721653e-16,0.006960540915208469,0.9999757752048247,6.889916203048162e-16,0.9999999999999998,0.7887100895815831,1.3175555888261135e-15,False,True,False,False,True,False,False
k_proj,17,7,sgd,1,1.4068603678801743,1.4068603678801743,1.4068603678801743,0.0,0.0,9.005593675700628e-16,0.00011834858701341506,1.0005941265748262e-16,9.164778437687304e-17,1.0005941265748262e-16,0.00011862916798337595,0.999999992964055,1.7059065358303836e-16,0.9999999999999964,0.7113093998995421,9.04670062982011e-16,False,True,False,False,True,False,False
k_proj,17,7,sgd,10,1.4053181437092903,1.4054747122618727,1.4053181437092899,0.00015656855258239233,4.440892098500626e-16,0.0019915185153135616,0.001176827160037481,1.3545726749328533e-05,2.1847833734743362e-16,2.277083682473058e-16,0.001179634390514935,0.9999993042574203,3.3862285117430426e-16,1.0000000000000064,0.7108256840037882,1.1503830629030572e-15,False,True,False,False,True,False,False
k_proj,17,7,sgd,50,1.3987084558650824,1.399513227816204,1.3987084558650824,0.0008047719511214968,0.0,0.009668579922078705,0.0057532956633438445,0.00036056073820762497,4.687412605767154e-16,4.521054749619257e-16,0.005780578963928752,0.9999832925267088,6.61876902782757e-16,1.0000000000000022,0.7087557172921876,1.1168706715318346e-15,False,True,False,False,True,False,False
k_proj,18,7,sgd,1,1.456824677884233,1.456824677884233,1.456824677884233,0.0,0.0,8.297768992505196e-16,0.00014905729254202098,1.0794429459544554e-16,9.368371600891039e-17,1.0794429459544554e-16,0.00016374924703653826,0.9999999865938185,1.7518540736941456e-16,1.0000000000000038,0.759926106325161,8.360393175593208e-16,False,True,False,False,True,False,False
k_proj,18,7,sgd,10,1.4549961676864027,1.4550482543255179,1.4549961676864027,5.208663911515643e-05,0.0,0.006242923334998834,0.0014793129671249112,4.3694692161675894e-05,2.1831862401600108e-16,2.317305254527198e-16,0.00162328657339369,0.9999986825265779,3.384355741900495e-16,0.9999999999999967,0.7567320254200343,9.509072847638776e-16,False,True,False,False,True,False,False
k_proj,18,7,sgd,50,1.447180249808941,1.4475557079135786,1.447180249808941,0.00037545810463757157,0.0,0.028934966784196957,0.0071793951033191595,0.0011410838394771466,4.753471024167295e-16,4.81342918373994e-16,0.007914341364406541,0.9999686812749262,6.884606610505018e-16,1.000000000000004,0.7454816791747813,9.0258055291875e-16,False,True,False,False,True,False,False
k_proj,19,7,sgd,1,1.3928967283176215,1.3928967283176217,1.3928967283176217,2.220446049250313e-16,2.220446049250313e-16,1.0690801921290196e-15,0.00014819763708018185,1.0901080129063012e-16,9.588144433490404e-17,1.0901080129063012e-16,0.00017091929317044192,0.9999999853952958,1.768237635012603e-16,1.000000000000004,0.8428261280329279,1.0595549148988674e-15,False,True,False,False,True,False,False
k_proj,19,7,sgd,10,1.3913503016086037,1.3910789809336748,1.391350301608604,0.0002713206749289654,2.220446049250313e-16,0.006012628374811481,0.0014727420416929104,2.35660644825561e-05,2.252467903877335e-16,2.24041022460172e-16,0.0016957510934290472,0.9999985624728491,3.364777051892315e-16,0.9999999999999998,0.8410493434191169,1.0969201133181137e-15,False,True,False,False,True,False,False
k_proj,19,7,sgd,50,1.3847086882013067,1.3833822976028554,1.3847086882013067,0.0013263905984512991,0.0,0.029551955845966368,0.007182916479327179,0.0006122230162323688,4.78816942004515e-16,4.767330456479809e-16,0.008230340645433558,0.9999661439201769,6.760338517466092e-16,0.9999999999999982,0.8343583180232095,1.2821913963115161e-15,False,True,False,False,True,False,False
k_proj,20,7,sgd,1,1.3398552524290857,1.3398552524290857,1.3398552524290857,0.0,0.0,9.710894355485856e-16,0.0001268361003302726,1.0237127039749458e-16,8.938353616335136e-17,1.0237127039749458e-16,0.00012890119353124718,0.9999999916944169,1.6968015338486996e-16,0.9999999999999942,0.739898979924397,9.826233235145437e-16,False,True,False,False,True,False,False
k_proj,20,7,sgd,10,1.338284965528242,1.3385444890288973,1.3382849655282414,0.00025952350065527874,6.661338147750939e-16,0.0025441519102151,0.001262806522450578,1.685385507860926e-05,2.1926944171340804e-16,2.1023668385716073e-16,0.0012826885859239445,0.9999991776609881,3.2731529248541497e-16,0.9999999999999936,0.7392828895896505,9.506701985909965e-16,False,True,False,False,True,False,False
k_proj,20,7,sgd,50,1.3314509283867884,1.3328124767958642,1.3314509283867881,0.0013615484090758745,2.220446049250313e-16,0.012138267675947365,0.00620817633776751,0.000451072307082973,4.731810392685606e-16,4.3359896871736283e-16,0.006308038370231574,0.9999801253004992,6.468300978891762e-16,1.0000000000000022,0.7367070728000128,1.1632519834436855e-15,False,True,False,False,True,False,False
k_proj,21,7,sgd,1,1.3132889406672463,1.313288940667246,1.313288940667246,2.220446049250313e-16,2.220446049250313e-16,8.749268337693513e-16,0.00015303358009160638,1.0539556109935196e-16,9.454534293512304e-17,1.0539556109935196e-16,0.00015941722933932194,0.9999999873004776,1.7655723196459242e-16,0.9999999999999949,0.9302643476240865,8.811842970557311e-16,False,True,False,False,True,False,False
k_proj,21,7,sgd,10,1.311832704388211,1.3115814876965806,1.311832704388211,0.00025121669163041815,0.0,0.0068979910991275725,0.0015213214834112294,3.162195897403982e-05,2.0942312621807849e-16,2.254560833623058e-16,0.0015824333067626804,0.9999987488049614,3.2979597299060935e-16,1.0,0.9288033159932426,9.216224394537897e-16,False,True,False,False,True,False,False
k_proj,21,7,sgd,50,1.3055928564440042,1.3044346430807794,1.3055928564440042,0.0011582133632248581,0.0,0.03298168877699198,0.007430323678522323,0.0008174881359446432,4.667258641407651e-16,4.655460559010226e-16,0.007726444772096343,0.9999701831070142,6.722102405130997e-16,1.0000000000000004,0.9232914021373124,9.743900372308588e-16,False,True,False,False,True,False,False
k_proj,22,7,sgd,1,1.2193440646381355,1.2193440646381355,1.2193440646381355,0.0,0.0,9.772021421293164e-16,0.00015186089974750962,1.0852299627648508e-16,9.473922414472733e-17,1.0852299627648508e-16,0.00014923308508057616,0.999999988865752,1.740146198047263e-16,1.0000000000000049,0.8966950682199866,9.564659251810922e-16,False,True,False,False,True,False,False
k_proj,22,7,sgd,10,1.217909618720798,1.2178652287616358,1.2179096187207983,4.4389959162227655e-05,2.220446049250313e-16,0.0020278853512819056,0.001510768138208412,9.60712362995122e-06,2.2691026327105644e-16,2.2665239709810377e-16,0.0014832105373032626,0.9999989001521918,3.3812274782811226e-16,0.9999999999999963,0.896428391357886,1.0855567628813867e-15,False,True,False,False,True,False,False
k_proj,22,7,sgd,50,1.2117336435758543,1.211511773524878,1.2117336435758546,0.00022187005097640267,2.220446049250313e-16,0.009983518032446665,0.007398030947032856,0.00025364499438919737,4.816652797546567e-16,4.816547996577232e-16,0.007240864336214584,0.9999737886006991,6.862972733933172e-16,1.0000000000000016,0.8952008501549019,1.1088003405187152e-15,False,True,False,False,True,False,False
k_proj,23,7,sgd,1,1.2604625758216104,1.2604625758216106,1.2604625758216106,2.220446049250313e-16,2.220446049250313e-16,7.743889976207633e-16,0.000160556484161307,9.940579449040588e-17,9.934075187095379e-17,9.940579449040588e-17,0.00017047356893378724,0.9999999854696537,1.7097570058134067e-16,1.0000000000000038,0.9138248764566235,7.63834224351912e-16,False,True,False,False,True,False,False
k_proj,23,7,sgd,10,1.2589677892395084,1.2590687195070551,1.2589677892395084,0.0001009302675467616,0.0,0.0008193717376005879,0.0015980740527653302,5.280558390820315e-06,2.2160173782494544e-16,2.1504760359002655e-16,0.0016955572656307302,0.9999985625528834,3.2867053697969084e-16,1.000000000000007,0.9138070736049231,9.293086179189843e-16,False,True,False,False,True,False,False
k_proj,23,7,sgd,50,1.2525278916008216,1.2530421230128623,1.2525278916008216,0.0005142314120407665,0.0,0.003970672164910201,0.007843285573011132,0.00014026987748338673,4.735488018652011e-16,4.685615052832282e-16,0.008298326496536614,0.9999655687926419,6.667720539776566e-16,0.9999999999999976,0.9137564571928597,9.912124029010247e-16,False,True,False,False,True,False,False
v_proj,0,7,sgd,1,1.102534890111395,1.102534890111395,1.102534890111395,0.0,0.0,9.502050208173218e-16,0.035966583734893254,7.886570465973894e-18,9.163064888554757e-17,7.886570465973894e-18,0.03660106966427164,0.9993307424240114,1.2418892538108167e-16,0.9999999999999963,232.43915783284712,9.297791033414312e-16,False,True,False,True,True,False,False
v_proj,0,7,sgd,10,1.101341169815347,1.0375700723832353,1.101341169815347,0.06377109743211173,0.0,7.581251618878886,0.13474230821959707,0.008122514619467648,2.1901567547860674e-16,2.1519342925221248e-17,0.12271574732768063,0.9925550063740746,2.4980165655031805e-16,0.9999999999999966,27.534390674430387,9.831048160486532e-16,False,True,False,True,True,False,False
v_proj,0,7,sgd,50,1.0961736401350957,0.9914505724307131,1.0961736401350957,0.10472306770438256,0.0,22.870687368237782,0.19197866708227992,0.06906847446683047,4.656897730069174e-16,5.4755175010516497e-17,0.18141333097563261,0.983916563718148,4.759371691635784e-16,1.0000000000000009,9.644096342197615,1.2246792302160774e-15,False,True,False,True,True,False,False
v_proj,1,7,sgd,1,1.0956754700792768,1.095675470079277,1.095675470079277,2.220446049250313e-16,2.220446049250313e-16,7.748766274994509e-16,0.00044467889113102574,3.706092330786617e-18,8.89480152771872e-17,3.706092330786617e-18,0.00042849615166623903,0.9999999082025147,1.1878162930477521e-16,0.9999999999999953,2.889562422108681,7.799055668485766e-16,False,True,False,True,True,False,False
v_proj,1,7,sgd,10,1.094371827064461,1.0912828726854336,1.094371827064461,0.003088954379027342,0.0,0.026371237802623987,0.004362635247414927,0.00017835886298860296,2.0850285987528165e-16,2.1401414065843203e-17,0.0041939668680342915,0.999991205381987,2.3088208700094907e-16,1.000000000000007,2.805888786714505,9.003551518937996e-16,False,True,False,True,True,False,False
v_proj,1,7,sgd,50,1.088746435397022,1.0742751539993058,1.0887464353970218,0.01447128139771614,2.220446049250313e-16,0.124626846323069,0.020284028973122092,0.0045064897054831075,4.848384398095835e-16,5.013502309080526e-17,0.01975426743930827,0.9998053788679054,4.945526044013011e-16,1.0000000000000075,2.534837347126376,6.060004122005406e-16,False,True,False,True,True,False,False
v_proj,2,7,sgd,1,1.1358094666486973,1.1358094666486973,1.1358094666486973,0.0,0.0,9.690979435490942e-16,0.00011875052047368253,8.243374017394157e-18,9.690173065209469e-17,8.243374017394157e-18,0.0001175747221828986,0.999999993088283,1.2846962797851231e-16,0.9999999999999944,0.8268043978729331,9.708325052102066e-16,False,True,False,True,True,False,False
v_proj,2,7,sgd,10,1.134618250984324,1.1342497475676507,1.134618250984324,0.00036850341667316044,0.0,0.003816938682010391,0.001179738402635956,2.0485636774817467e-05,2.3031128133949026e-16,2.1743421443456098e-17,0.001166772302217888,0.9999993193213168,2.5406105418808635e-16,1.0000000000000022,0.8239862344079721,9.085970582812702e-16,False,True,False,True,True,False,False
v_proj,2,7,sgd,50,1.1294781992508287,1.127620541192761,1.1294781992508287,0.0018576580580678126,0.0,0.018632179680820857,0.005746468054195231,0.0005416620254918433,4.862264459292782e-16,5.644312697603319e-17,0.005679823473196732,0.9999838750309057,5.040986081781354e-16,0.9999999999999997,0.81369694578984,1.0475312131786916e-15,False,True,False,True,True,False,False
v_proj,3,7,sgd,1,1.1974877556753556,1.1974877556753556,1.1974877556753556,0.0,0.0,8.007004855603948e-16,0.00015002139884833204,1.0839207977571175e-17,9.013807435809547e-17,1.0839207977571175e-17,0.0001559589209306929,0.9999999878397188,1.2257954488116574e-16,0.999999999999994,0.9988939552069489,8.095587775008681e-16,False,True,False,True,True,False,False
v_proj,3,7,sgd,10,1.1961880453077944,1.1955965171715128,1.1961880453077944,0.0005915281362816049,0.0,0.007521016664129608,0.0014888898915987952,3.6165011277705776e-05,2.130006304785851e-16,2.904127783185691e-17,0.0015453533732612556,0.9999988059707368,2.3729250250344214e-16,0.9999999999999992,0.9927946783138109,8.28113174222402e-16,False,True,False,True,True,False,False
v_proj,3,7,sgd,50,1.19056602603808,1.1876010705164182,1.19056602603808,0.0029649555216617607,0.0,0.036709145529850835,0.007226159689918738,0.0009478591580522281,4.85193074078383e-16,6.341415210967956e-17,0.007507954263231305,0.9999718232051609,4.93649808731307e-16,0.9999999999999954,0.9706895885003624,1.096131829629131e-15,False,True,False,True,True,False,False
v_proj,4,7,sgd,1,1.2865594170750445,1.2865594170750443,1.2865594170750443,2.220446049250313e-16,2.220446049250313e-16,9.08978566959159e-16,0.00023540980440596638,5.718478731842403e-18,9.092563997977763e-17,5.718478731842403e-18,0.0002409048713127881,0.9999999709827241,1.2191359017704633e-16,0.999999999999997,1.5476147422985247,9.066144076181167e-16,False,True,False,True,True,False,False
v_proj,4,7,sgd,10,1.2851897417663218,1.2835134103652786,1.2851897417663218,0.001676331401043285,0.0,0.015665626485654092,0.002328781800943361,9.731865533944153e-05,2.1610988338126474e-16,2.1579768829253332e-17,0.0023824382055511457,0.9999971621031559,2.4298755481739263e-16,1.0000000000000009,1.5270733739034674,9.992929027421562e-16,False,True,False,True,True,False,False
v_proj,4,7,sgd,50,1.2792401953645087,1.2710464966354293,1.279240195364509,0.00819369872907938,2.220446049250313e-16,0.07543498173346111,0.011173332664998743,0.0025283066377827885,4.564206689339331e-16,6.149853297222666e-17,0.01165932946691694,0.9999321583596427,4.74209738779019e-16,1.0000000000000049,1.4575179621202023,9.578735662772718e-16,False,True,False,True,True,False,False
v_proj,5,7,sgd,1,1.1623202336712428,1.162320233671243,1.162320233671243,2.220446049250313e-16,2.220446049250313e-16,9.201988181305873e-16,0.00021382536712105952,8.378379008493221e-18,9.132152829122375e-17,8.378379008493221e-18,0.0002326612371892378,0.999999972949307,1.2366690070111266e-16,1.0,1.2577066810287048,9.357737018399454e-16,False,True,False,True,True,False,False
v_proj,5,7,sgd,10,1.1609065797132019,1.1594285343856425,1.160906579713202,0.001478045327559352,2.220446049250313e-16,0.015115729605886433,0.0021165919786117985,8.005606422786196e-05,2.253984303870759e-16,2.2526129624767137e-17,0.0022986842763848387,0.9999973607586385,2.5064920836264497e-16,0.9999999999999991,1.2441120548320235,7.907618717777703e-16,False,True,False,True,True,False,False
v_proj,5,7,sgd,50,1.1548294963671013,1.1476619726424027,1.154829496367101,0.007167523724698643,2.220446049250313e-16,0.07291815335386476,0.010171049370668681,0.0020621512677494493,4.782309367150826e-16,5.941200667134218e-17,0.011131937597509016,0.9999383085863061,4.963345708842905e-16,0.9999999999999973,1.1980432199872382,1.1172180205805726e-15,False,True,False,True,True,False,False
v_proj,6,7,sgd,1,1.2398208378938251,1.239820837893825,1.239820837893825,2.220446049250313e-16,2.220446049250313e-16,8.306583782403247e-16,0.00017599586628779028,1.655811978443493e-17,9.545376045753127e-17,1.655811978443493e-17,0.00018933179238404883,0.9999999820770357,1.289438225259315e-16,1.0000000000000062,1.1567032723076285,8.328206611748493e-16,False,True,False,True,True,False,False
v_proj,6,7,sgd,10,1.2384867091482865,1.2376431915299964,1.2384867091482865,0.0008435176182901571,0.0,0.010794355905611197,0.0017432926038416395,4.828806360580701e-05,2.1760003176547075e-16,2.8603066487919125e-17,0.001870712360208438,0.9999982504178025,2.443233980584316e-16,1.0000000000000029,1.1456313585973137,8.020758479941332e-16,False,True,False,True,True,False,False
v_proj,6,7,sgd,50,1.232721552668327,1.2285949704184345,1.232721552668327,0.004126582249892596,0.0,0.05230074980401882,0.00839726054090095,0.0012546883955828645,4.664749152495709e-16,6.054665119216819e-17,0.0089970194602756,0.9999595831857354,4.822619463543343e-16,1.0000000000000036,1.1064169236909795,1.0010929567760086e-15,False,True,False,True,True,False,False
v_proj,7,7,sgd,1,1.2905793893196345,1.2905793893196345,1.2905793893196345,0.0,0.0,9.081149504873624e-16,0.0001509453612226295,4.1690551866933025e-18,9.705407025507446e-17,4.1690551866933025e-18,0.0001782541325779957,0.9999999841127658,1.2890034752348231e-16,0.9999999999999989,0.862410920083191,9.058407185323979e-16,False,True,False,True,True,False,False
v_proj,7,7,sgd,10,1.289051092891002,1.2885565058215658,1.2890510928910017,0.0004945870694361698,2.220446049250313e-16,0.007853930582890826,0.0014976986829580807,3.334433749289125e-05,2.2430715980812374e-16,3.147514399664948e-17,0.0017654035898234048,0.9999984417165153,2.5016908062686166e-16,1.0000000000000022,0.8568345671455054,8.797376373639739e-16,False,True,False,True,True,False,False
v_proj,7,7,sgd,50,1.2824388559813216,1.2800232930535078,1.2824388559813216,0.0024155629278137525,0.0,0.038411717649487365,0.007259098135714692,0.0008641706636519652,4.753788336011483e-16,6.056437586938336e-17,0.008528109003486353,0.9999636498857742,4.935986844324739e-16,1.0000000000000027,0.8357303496584852,1.028799469956521e-15,False,True,False,True,True,False,False
v_proj,8,7,sgd,1,1.2261744508153525,1.2261744508153523,1.2261744508153523,2.220446049250313e-16,2.220446049250313e-16,1.0535999918132836e-15,0.0002714653804419585,9.882169105674987e-18,9.980650992297073e-17,9.882169105674987e-18,0.00030594329148035513,0.9999999532003102,1.3139641883249777e-16,0.9999999999999982,1.654668692866888,1.0516317052311613e-15,False,True,False,True,True,False,False
v_proj,8,7,sgd,10,1.2247723363880254,1.222400500192826,1.2247723363880254,0.0023718361951994282,0.0,0.02676742117260129,0.0026721170822536096,0.00012932989326407032,2.1676479415441632e-16,2.766040577692614e-17,0.0030011995813363545,0.9999954965735217,2.448528980664501e-16,0.9999999999999999,1.6207268610508974,9.931477897330435e-16,False,True,False,True,True,False,False
v_proj,8,7,sgd,50,1.218743030612375,1.2076614130503158,1.2187430306123748,0.011081617562059165,2.220446049250313e-16,0.1296966722530861,0.012577232728089686,0.0032864805033851756,4.765341985420028e-16,5.118483797165698e-17,0.014254489692206971,0.9998986374111456,4.883424018327873e-16,1.0000000000000029,1.5111191716661951,9.641896173957158e-16,False,True,False,True,True,False,False
v_proj,9,7,sgd,1,1.2804218883483525,1.2804218883483525,1.2804218883483525,0.0,0.0,9.38645212585192e-16,0.0002045526018890609,1.5947875158545944e-18,8.7898020999483e-17,1.5947875158545944e-18,0.00021887247560621376,0.9999999760489542,1.1955991981166304e-16,0.9999999999999868,1.2289379469260742,9.337446598627759e-16,False,True,False,True,True,False,False
v_proj,9,7,sgd,10,1.2790247106448096,1.2771842656049461,1.2790247106448098,0.0018404450398634697,2.220446049250313e-16,0.019367630584193087,0.0020270774467423293,0.0001048688543493485,2.1125460960210673e-16,1.6351654075283224e-17,0.0021671977501150773,0.9999976523477598,2.3851962098506925e-16,1.0000000000000004,1.2173908020905926,1.0184862210061982e-15,False,True,False,True,True,False,False
v_proj,9,7,sgd,50,1.2729578631907483,1.2640370672767784,1.2729578631907483,0.008920795913969881,0.0,0.09190621046324149,0.009794258352809919,0.002702372850957407,4.645508971590205e-16,5.628509169610515e-17,0.010721569310407023,0.999942686029868,4.796927324756556e-16,0.999999999999999,1.1799964535120342,1.0090820756122573e-15,False,True,False,True,True,False,False
v_proj,10,7,sgd,1,1.3505729600009033,1.3505729600009035,1.3505729600009035,2.220446049250313e-16,2.220446049250313e-16,1.0556446728906501e-15,0.0002617585320787291,5.960044539579617e-18,9.311267545694529e-17,5.960044539579617e-18,0.000291174079402854,0.9999999576094981,1.260276981677741e-16,1.0000000000000027,1.6595014198608782,1.0547421355806528e-15,False,True,False,True,True,False,False
v_proj,10,7,sgd,10,1.3491107754802563,1.3451787309071694,1.3491107754802565,0.003932044573086824,2.220446049250313e-16,0.04434900310153197,0.0025664346798956405,0.00023429758985133036,2.1718105744528655e-16,2.98803931220524e-17,0.0028506767745843124,0.9999959385901541,2.459469396248403e-16,0.9999999999999967,1.6115987791915667,7.976251058401937e-16,False,True,False,True,True,False,False
v_proj,10,7,sgd,50,1.3427867664043394,1.325153418983521,1.3427867664043396,0.017633347420818346,2.220446049250313e-16,0.2114014480959549,0.011940007823385682,0.0058237373611688525,4.824793596498804e-16,5.871131610398924e-17,0.014187324501369291,0.9998999728008136,5.017418167406443e-16,0.9999999999999931,1.4691493756541607,8.876265489243637e-16,False,True,False,True,True,False,False
